15.0,14.420897,13.885695,13.387867,12.920157,12.474655,12.0434065,11.619695,11.199632,10.783187,10.374168,9.97878,9.596817,9.223459,8.859663,8.505024,8.157662,7.814193,7.4696465,7.117282,6.7481503,6.356871,5.9394274,5.490014,5.0
15.0,14.426992,13.898324,13.407747,12.94795,12.510402,12.085871,11.666044,11.246015,10.825761,10.410119,10.007201,9.618428,9.239336,8.870922,8.512751,8.162795,7.8174815,7.4716654,7.118456,6.748789,6.35718,5.9395537,5.490053,5.0
15.0,14.438749,13.922862,13.446848,13.003495,12.583129,12.17363,11.762598,11.34262,10.913721,10.483348,10.063886,9.660431,9.269751,8.892184,8.527141,8.1722145,7.823415,7.4752254,7.1204553,6.7498126,6.357622,5.9396925,5.4900737,5.0
15.0,14.455144,13.957525,13.503286,13.086055,12.69499,12.312922,11.918097,11.498147,11.053157,10.595664,10.147594,9.720252,9.311803,8.920816,8.546035,8.18425,7.8307433,7.4794116,7.122618,6.750746,6.357865,5.9396296,5.489967,5.0
15.0,14.474301,13.998808,13.57272,13.192447,12.847854,12.514971,12.148721,11.728715,11.255096,10.748556,10.254514,9.792541,9.3604,8.952601,8.566175,8.196479,7.8377056,7.48296,7.1240435,6.7509446,6.3574634,5.9390793,5.489588,5.0
15.0,14.493253,14.040687,13.646336,13.313158,13.039008,12.800387,12.483101,12.062895,11.539959,10.938949,10.37452,9.867379,9.407608,8.981655,8.58334,8.205917,7.8422074,7.4844036,7.1237,6.749682,6.3559175,5.9377227,5.4887757,5.0
15.0,14.508025,14.074348,13.708779,13.424842,13.244633,13.214468,12.970403,12.549805,11.952894,11.142761,10.483855,9.928453,9.442636,9.000876,8.592815,8.209404,7.8421044,7.482274,7.1205745,6.7462497,6.352745,5.9352527,5.4873753,5.0
15.0,14.514497,14.089905,13.739592,13.482798,13.350214,13.39245,13.184236,12.763025,12.129053,11.245346,10.537692,9.9547,9.453882,9.003385,8.590316,8.204176,7.835573,7.4753447,7.113829,6.740068,6.347552,5.9314194,5.4852624,5.0
15.0,14.510058,14.081182,13.726884,13.466545,13.330975,13.370882,13.161065,12.73901,12.104948,11.221876,10.515544,9.93394,9.434122,8.984836,8.573149,8.18851,7.8214784,7.462853,7.1029434,6.7307754,6.340093,5.9260697,5.4823594,5.0
15.0,14.494557,14.047877,13.6702175,13.375523,13.186258,13.14904,12.900131,12.477,11.879852,11.071667,10.416739,9.865533,9.382814,8.944786,8.540958,8.162128,7.79961,7.444642,7.0878015,6.7182884,6.3303127,5.9191675,5.47865,5.0
15.0,14.470292,13.995554,13.580586,13.229069,12.939495,12.6888895,12.363421,11.939006,11.415795,10.8182,10.260485,9.76041,9.306114,8.8867,8.495741,8.126217,7.7706957,7.421171,7.068702,6.7028093,6.3183475,5.9108024,5.47418,5.0
15.0,14.441059,13.933458,13.477507,13.070671,12.703764,12.3536005,11.975657,11.549808,11.076123,10.574854,10.090526,9.638427,9.214572,8.816612,8.441127,8.083043,7.7361913,7.393399,7.0462894,6.6847844,6.304505,5.9011736,5.4690533,5.0
15.0,14.410485,13.869713,13.375313,12.922344,12.501288,12.09609,11.685801,11.258445,10.814035,10.364566,9.929442,9.5144005,9.117916,8.740836,8.381245,8.035348,7.697945,7.3625836,7.021427,6.6648297,6.289219,5.8905663,5.463416,5.0
15.0,14.381169,13.809595,13.281686,12.792105,12.332956,11.893673,11.463008,11.034137,10.607009,10.188391,9.785427,9.397035,9.023168,8.664588,8.319858,7.9858146,7.657866,7.3300753,6.995038,6.6436415,6.2729964,5.879318,5.457444,5.0
15.0,14.354596,13.755812,13.199731,12.681434,12.194758,11.732637,11.288423,10.858084,10.441473,10.042192,9.66019,9.290874,8.934713,8.5916,8.25994,7.9367394,7.6176925,7.2971673,6.968017,6.621944,6.2563744,5.867791,5.4513264,5.0
15.0,14.331404,13.709325,13.1299925,12.58914,12.082007,11.603693,11.149961,10.718303,10.308606,9.921639,9.552957,9.197421,8.85483,8.524217,8.2036,7.889897,7.5788755,7.2650433,6.941408,6.6004815,6.2398915,5.8563457,5.4452505,5.0
15.0,14.311694,13.670093,13.071774,12.513127,11.990438,11.500167,11.039429,10.606559,10.201487,9.822406,9.462366,9.116772,8.7844515,8.463724,8.152184,7.846545,7.5425234,7.23466,6.9160376,6.5799055,6.224034,5.8453135,5.4393907,5.0
