15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814076,12.449756,12.085435,11.721114,11.356793,10.992474,10.628153,10.263832,9.897628,9.522284,9.131498,8.723189,8.294757,7.842885,7.363231,6.849908,6.2945848,5.6847568,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814076,12.449756,12.085435,11.721114,11.356793,10.992473,10.628153,10.263832,9.897627,9.522284,9.131498,8.723189,8.294757,7.8428855,7.363231,6.8499084,6.294585,5.6847568,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814076,12.449756,12.085435,11.721114,11.356793,10.992473,10.628152,10.263831,9.897627,9.522284,9.131498,8.723189,8.294757,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814076,12.449756,12.085435,11.721114,11.356793,10.992473,10.628152,10.263831,9.897627,9.522284,9.131498,8.723189,8.294757,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814076,12.449756,12.085435,11.721114,11.356793,10.992473,10.628152,10.263831,9.897627,9.522283,9.131498,8.723189,8.294757,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449756,12.085435,11.721114,11.356793,10.992473,10.628152,10.263831,9.897626,9.522283,9.131498,8.723189,8.294757,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449756,12.085435,11.721114,11.356793,10.992473,10.628152,10.263831,9.897626,9.522283,9.131498,8.723189,8.294757,7.842886,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449756,12.085435,11.721114,11.356793,10.992473,10.628152,10.263831,9.897626,9.522283,9.131497,8.723189,8.294757,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085435,11.721114,11.356793,10.992473,10.628152,10.263831,9.897626,9.522283,9.131497,8.723188,8.294757,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085435,11.721114,11.356793,10.992473,10.628152,10.263831,9.897626,9.522283,9.131497,8.723188,8.294757,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085435,11.721114,11.356793,10.992473,10.628152,10.263831,9.897626,9.522283,9.131497,8.723188,8.294757,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085434,11.721114,11.356793,10.992473,10.628152,10.263831,9.897626,9.522283,9.131497,8.723188,8.294756,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085434,11.721114,11.356793,10.992473,10.628152,10.263831,9.897626,9.522283,9.131497,8.723188,8.294756,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085434,11.721113,11.356793,10.992473,10.628152,10.263831,9.897626,9.522283,9.131497,8.723188,8.294756,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085434,11.721113,11.356793,10.992473,10.628152,10.263831,9.897626,9.522283,9.131497,8.723188,8.294756,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085434,11.721113,11.356792,10.992473,10.628152,10.263831,9.897626,9.522283,9.131497,8.723188,8.294756,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085434,11.721113,11.356792,10.992472,10.628152,10.263831,9.897626,9.522283,9.131497,8.723188,8.294756,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085434,11.721113,11.356792,10.992472,10.628151,10.263831,9.897626,9.522283,9.131497,8.723188,8.294756,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085434,11.721113,11.356792,10.992472,10.628151,10.26383,9.897626,9.522283,9.131497,8.723188,8.294756,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085434,11.721113,11.356792,10.992472,10.628151,10.26383,9.897626,9.522282,9.131497,8.723188,8.294756,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
15.0,14.635679,14.2713585,13.907038,13.542717,13.178396,12.814075,12.449755,12.085434,11.721113,11.356792,10.992472,10.628151,10.26383,9.897626,9.522282,9.131497,8.723188,8.294756,7.8428855,7.3632317,6.849909,6.2945857,5.684757,5.0
