20.0,19.567076,19.134354,18.702042,18.270357,17.839533,17.40982,16.981476,16.55477,16.129961,15.707283,15.286926,14.869016,14.453593,14.040616,13.62996,13.2214365,12.81481,12.40982,12.006201,11.60369,11.202042,10.801021,10.40041,10.0
20.0,19.566874,19.133945,18.701414,18.269497,17.838425,17.40845,16.97984,16.552874,16.127829,15.704961,15.284481,14.866527,14.451147,14.038295,13.627829,13.21954,12.813172,12.408449,12.005091,11.60283,11.201413,10.8006115,10.4002075,10.0
20.0,19.566477,19.133137,18.700172,18.26779,17.836218,17.405714,16.976557,16.549055,16.12352,15.700253,15.27951,14.861463,14.446176,14.0335865,13.62352,13.215721,12.809891,12.405713,12.002885,11.601123,11.200171,10.799803,10.39981,10.0
20.0,19.565895,19.131952,18.698347,18.265272,17.832947,17.401628,16.971622,16.543268,16.116943,15.693021,15.27184,14.853641,14.438507,14.026354,13.616942,13.209936,12.8049555,12.401629,11.999613,11.598605,11.198348,10.79862,10.399228,10.0
20.0,19.56515,19.130434,18.695995,18.262003,17.828665,17.396235,16.965034,16.535456,16.10796,15.683047,15.261192,14.842751,14.427858,14.01638,13.607961,13.202123,12.7983675,12.3962345,11.995332,11.595337,11.195995,10.7971,10.398483,10.0
20.0,19.564272,19.128635,18.693195,18.258083,17.823475,17.38961,16.956823,16.52556,16.096397,15.670015,15.2471285,14.828312,14.413795,14.003349,13.596396,13.192227,12.790157,12.389611,11.990141,11.591416,11.193195,10.795301,10.397605,10.0
20.0,19.563301,19.12664,18.690067,18.253658,17.81754,17.38191,16.94709,16.513567,16.08205,15.65349,15.228996,14.809572,14.395663,13.986823,13.582049,13.180233,12.780423,12.38191,11.984206,11.586992,11.190067,10.793306,10.396634,10.0
20.0,19.562292,19.124557,18.686773,18.248945,17.811115,17.373402,16.936058,16.499565,16.064745,15.632897,15.205794,14.785317,14.372461,13.966231,13.564745,13.166231,12.769392,12.373402,11.977782,11.582279,11.186774,10.791224,10.395626,10.0
20.0,19.561312,19.12252,18.683527,18.244236,17.804573,17.364521,16.92418,16.483889,16.04447,15.607561,15.175966,14.753444,14.342633,13.940894,13.54447,13.150555,12.757512,12.364522,11.97124,11.577568,11.183527,10.789187,10.394646,10.0
20.0,19.560434,19.12069,18.680576,18.239895,17.798422,17.355934,16.912245,16.46734,16.021685,15.576911,15.137067,14.709856,14.303733,13.910244,13.521684,13.1340065,12.745579,12.355934,11.965089,11.573228,11.180576,10.787355,10.393767,10.0
20.0,19.559736,19.119225,18.678196,18.236343,17.793285,17.348545,16.90153,16.451542,15.998015,15.54133,15.085533,14.645181,14.2522,13.874664,13.498015,13.11821,12.734861,12.348546,11.959952,11.569677,11.178197,10.785891,10.393069,10.0
20.0,19.559284,19.118275,18.676643,18.234,17.789831,17.343435,16.89378,16.439287,15.977504,15.504864,15.018555,14.5331335,14.185222,13.838198,13.477504,13.105954,12.727113,12.343436,11.956498,11.567332,11.176642,10.784941,10.392618,10.0
20.0,19.559128,19.117945,18.676102,18.233177,17.788607,17.341587,16.890867,16.434322,15.96785,15.482066,14.950688,14.283578,14.117355,13.8154,13.46785,13.100989,12.7242,12.341586,11.955274,11.56651,11.176102,10.784611,10.392462,10.0
20.0,19.559284,19.118275,18.676643,18.234,17.789831,17.343435,16.89378,16.439287,15.977504,15.504864,15.018555,14.5331335,14.185222,13.838198,13.477504,13.105954,12.727113,12.343436,11.956498,11.567332,11.176642,10.784941,10.392618,10.0
20.0,19.559736,19.119225,18.678196,18.236343,17.793285,17.348545,16.901527,16.451542,15.998015,15.54133,15.085533,14.645181,14.2522,13.874664,13.498015,13.11821,12.734861,12.348546,11.959952,11.569677,11.178197,10.785891,10.393069,10.0
20.0,19.560434,19.12069,18.680576,18.239895,17.798422,17.355934,16.912245,16.46734,16.021685,15.576911,15.137067,14.709856,14.303733,13.910244,13.521684,13.1340065,12.745579,12.355934,11.965089,11.573228,11.180576,10.787355,10.393767,10.0
20.0,19.561312,19.12252,18.683527,18.244236,17.804573,17.364521,16.92418,16.483889,16.04447,15.607561,15.175966,14.753444,14.342633,13.940894,13.54447,13.150555,12.757512,12.364522,11.97124,11.577568,11.183527,10.789187,10.394646,10.0
20.0,19.562292,19.124557,18.686773,18.248945,17.811115,17.373402,16.936058,16.499565,16.064745,15.632897,15.205794,14.785317,14.372461,13.966231,13.564745,13.166231,12.769392,12.373402,11.977782,11.582279,11.186774,10.791224,10.395626,10.0
20.0,19.563301,19.12664,18.690067,18.253658,17.81754,17.38191,16.94709,16.513567,16.08205,15.65349,15.228996,14.809572,14.395663,13.986823,13.582049,13.180233,12.780423,12.38191,11.984206,11.586992,11.190067,10.793306,10.396634,10.0
20.0,19.564272,19.128635,18.693195,18.258083,17.823475,17.38961,16.956823,16.52556,16.096397,15.670015,15.2471285,14.828312,14.413795,14.003349,13.596396,13.192227,12.790157,12.389611,11.990141,11.591416,11.193195,10.795301,10.397605,10.0
